word,count,Point
  juillet  ,398139,9
  rocklin  ,398073,9
  welland  ,398027,9
  marten  ,398018,9
  admittance  ,398012,9
  ageless  ,397982,9
  nuernberg  ,397964,9
  bleep  ,397961,9
  emedia  ,397937,9
  regensburg  ,397934,9
  gama  ,397929,9
  xfree  ,397926,9
  sills  ,397916,9
  stink  ,397912,9
  berwyn  ,397908,9
  howler  ,397864,9
  hardtop  ,397862,9
  card  ,397849,9
  lipo  ,397834,9
  zandt  ,397818,9
  reformatted  ,397719,9
  internment  ,397714,9
  porridge  ,397707,9
  dominick  ,397701,9
  symbolize  ,397672,9
  mahmood  ,397666,9
  standstill  ,397652,9
  avent  ,397634,9
  sway  ,397626,9
  igloo  ,397625,9
  ambler  ,397622,9
  voyeurism  ,397621,9
  unattractive  ,397616,9
  bachman  ,397606,9
  referential  ,397595,9
  hydrate  ,397591,9
  adaware  ,397580,9
  dewpt  ,397572,9
  repressor  ,397553,9
  galego  ,397541,9
  diffuse  ,397530,9
  neilson  ,397507,9
  scorecards  ,397460,9
  firmer  ,397460,9
  newlines  ,397430,9
  reproduce  ,397418,9
  arcana  ,397391,9
  aau  ,397385,9
  transworld  ,397362,9
  nmc  ,397326,9
  discoideum  ,397321,9
  wairarapa  ,397305,9
  fogerty  ,397286,9
  beit  ,397285,9
  heidegger  ,397281,9
  backhoe  ,397275,9
  leftists  ,397206,9
  quinnipiac  ,397199,9
  promulgation  ,397164,9
  mannequin  ,397146,9
  malloy  ,397121,9
  enviroment  ,397109,9
  mako  ,397061,9
  unshaven  ,397038,9
  anl  ,397025,9
  noyes  ,397014,9
  eprom  ,397005,9
  rake  ,396996,9
  trash  ,396985,9
  ryanair  ,396985,9
  betsey  ,396959,9
  rath  ,396947,9
  lobby  ,396944,9
  sante  ,396923,9
  silvertone  ,396903,9
  incognito  ,396903,9
  cupcakes  ,396889,9
  silliness  ,396878,9
  artest  ,396878,9
  burgh  ,396862,9
  giggle  ,396860,9
  netfilter  ,396859,9
  coldest  ,396845,9
  proviso  ,396805,9
  voldemort  ,396801,9
  oldenburg  ,396795,9
  bazooka  ,396794,9
  gerbera  ,396793,9
  quando  ,396789,9
  cient  ,396786,9
  psg  ,396784,9
  mittal  ,396774,9
  barnyard  ,396742,9
  dike  ,396736,9
  vento  ,396733,9
  camellia  ,396690,9
  pronouncements  ,396680,9
  fonseca  ,396651,9
  rescind  ,396627,9
  donal  ,396625,9
  artifice  ,396625,9
  asps  ,396585,9
  asheron  ,396577,9
  mance  ,396549,9
  viggo  ,396529,9
  qar  ,396529,9
  hepatocellular  ,396511,9
  styrofoam  ,396502,9
  malfunction  ,396497,9
  dato  ,396495,9
  lindner  ,396486,9
  linc  ,396464,9
  glide  ,396434,9
  salida  ,396405,9
  dunwoody  ,396375,9
  dioxins  ,396367,9
  shaq  ,396359,9
  epmi  ,396351,9
  excavator  ,396338,9
  allot  ,396325,9
  adolescente  ,396325,9
  redcar  ,396317,9
  witte  ,396265,9
  vad  ,396259,9
  progenitor  ,396249,9
  urac  ,396244,9
  abomination  ,396240,9
  oncolink  ,396213,9
  cartoonstock  ,396206,9
  erste  ,396171,9
  cwm  ,396152,9
  bibb  ,396151,9
  gymnast  ,396135,9
  inexpensively  ,396133,9
  isystem  ,396128,9
  evol  ,396115,9
  nmda  ,396076,9
  hazen  ,396073,9
  davide  ,396071,9
  mote  ,396065,9
  forceps  ,396058,9
  motherfucker  ,396011,9
  ccw  ,396009,9
  argumentation  ,396002,9
  passively  ,395999,9
  mainframes  ,395994,9
  hurl  ,395950,9
  sapulpa  ,395942,9
  costas  ,395940,9
  searcy  ,395916,9
  labelle  ,395915,9
  adjoint  ,395908,9
  mclennan  ,395880,9
  killa  ,395862,9
  vesta  ,395855,9
  jacky  ,395853,9
  lipscomb  ,395847,9
  wold  ,395807,9
  monocytes  ,395804,9
  requestor  ,395793,9
  habe  ,395773,9
  cyn  ,395768,9
  splint  ,395756,9
  straighten  ,395742,9
  digitech  ,395739,9
  mrnas  ,395712,9
  llamas  ,395708,9
  multifaceted  ,395679,9
  gamez  ,395658,9
  derange  ,395644,9
  voorhees  ,395599,9
  contest  ,395583,9
  boas  ,395573,9
  solvay  ,395547,9
  thorsten  ,395510,9
  darwinian  ,395485,9
  touchy  ,395417,9
  yeo  ,395405,9
  rafter  ,395400,9
  terk  ,395388,9
  privatevoyeur  ,395386,9
  coolmax  ,395371,9
  reboot  ,395294,9
  unintelligible  ,395293,9
  toskana  ,395292,9
  unidiff  ,395262,9
  whitworth  ,395237,9
  radionuclides  ,395223,9
  tilburg  ,395217,9
  decoy  ,395208,9
  pariah  ,395153,9
  offerors  ,395141,9
  hinten  ,395137,9
  wmi  ,395134,9
  darnell  ,395107,9
  meaty  ,395095,9
  gag  ,395070,9
  zapata  ,395065,9
  supt  ,395064,9
  infantile  ,395052,9
  bartleby  ,395042,9
  vermeer  ,395017,9
  pinstripe  ,394935,9
  unspeakable  ,394872,9
  hemodialysis  ,394856,9
  artis  ,394835,9
  tov  ,394832,9
  amateursex  ,394784,9
  dailey  ,394777,9
  egret  ,394773,9
  cornhuskers  ,394756,9
  demolish  ,394753,9
  fontconfig  ,394723,9
  jordans  ,394715,9
  guildhall  ,394712,9
  hasselblad  ,394708,9
  piney  ,394672,9
  unbundled  ,394666,9
  kusastro  ,394641,9
  onclick  ,394640,9
  function  ,394616,9
  comfort  ,394615,9
  toca  ,394611,9
  disgraceful  ,394602,9
  worshippers  ,394587,9
  houseware  ,394573,9
  kdebase  ,394567,9
  ysgol  ,394558,9
  griggs  ,394532,9
  nicd  ,394526,9
  mdp  ,394512,9
  umi  ,394502,9
  fullmetal  ,394499,9
  pappas  ,394495,9
  aransas  ,394492,9
  tacacs  ,394485,9
  movem  ,394452,9
  abundances  ,394442,9
  servitude  ,394391,9
  oulu  ,394376,9
  fractionation  ,394376,9
  aqueduct  ,394365,9
  cdb  ,394363,9
  blitzer  ,394362,9
  ruc  ,394347,9
  framers  ,394344,9
  karte  ,394343,9
  cashflow  ,394337,9
  retouch  ,394328,9
  brattleboro  ,394320,9
  streamers  ,394287,9
  eprops  ,394276,9
  cya  ,394273,9
  ubud  ,394249,9
  humble  ,394224,9
  fmri  ,394217,9
  infosys  ,394216,9
  displacements  ,394209,9
  jerez  ,394206,9
  marcella  ,394183,9
  radiate  ,394175,9
  dhc  ,394161,9
  ielts  ,394149,9
  fellas  ,394142,9
  mno  ,394128,9
  picturemate  ,394127,9
  unicorns  ,394114,9
  playroom  ,394111,9
  dandruff  ,394109,9
  stipulate  ,394078,9
  albers  ,394067,9
  discworld  ,394065,9
  leave  ,394060,9
  existance  ,394058,9
  proximate  ,394049,9
  unionists  ,394038,9
  bloodlines  ,394019,9
  follett  ,394007,9
  irn  ,393959,9
  secretions  ,393935,9
  attain  ,393916,9
  gallus  ,393911,9
  idem  ,393908,9
  ramsar  ,393878,9
  woodburn  ,393860,9
  efs  ,393842,9
  auk  ,393838,9
  lockergnome  ,393814,9
  oocytes  ,393790,9
  armadillo  ,393754,9
  bsr  ,393730,9
  captiva  ,393698,9
  hark  ,393694,9
  rinehart  ,393671,9
  brom  ,393603,9
  tlp  ,393597,9
  gensat  ,393593,9
  filers  ,393581,9
  lle  ,393554,9
  perturb  ,393552,9
  retrievers  ,393508,9
  pacifier  ,393498,9
  cement  ,393493,9
  thurmond  ,393480,9
  stroudsburg  ,393476,9
  dissolve  ,393468,9
  crown  ,393467,9
  dominik  ,393466,9
  vivek  ,393464,9
  nla  ,393425,9
  inmarsat  ,393414,9
  unprofessional  ,393385,9
  bettina  ,393384,9
  hydrographic  ,393376,9
  mcadams  ,393375,9
  smuggle  ,393350,9
  wailea  ,393347,9
  nforce  ,393337,9
  scones  ,393322,9
  punctuate  ,393296,9
  paediatrics  ,393295,9
  nzdt  ,393292,9
  ilog  ,393272,9
  finkelstein  ,393267,9
  blunder  ,393255,9
  candylist  ,393235,9
  appalachia  ,393221,9
  marist  ,393218,9
  musgrave  ,393204,9
  vakantie  ,393201,9
  varanasi  ,393168,9
  euston  ,393133,9
  yushchenko  ,393120,9
  relativism  ,393119,9
  jardine  ,393110,9
  schuylkill  ,393099,9
  ericson  ,393084,9
  zucker  ,393077,9
  schweizer  ,393062,9
  stravinsky  ,393055,9
  belt  ,393046,9
  keds  ,393043,9
  ananda  ,393030,9
  nsx  ,392984,9
  jud  ,392966,9
  tripwire  ,392944,9
  aves  ,392914,9
  rediscover  ,392879,9
  headstone  ,392843,9
  deplete  ,392803,9
  junkyard  ,392771,9
  baal  ,392763,9
  perma  ,392759,9
  copthorne  ,392743,9
  multitasking  ,392730,9
  felon  ,392714,9
  distrib  ,392698,9
  deen  ,392690,9
  byob  ,392690,9
  tunstall  ,392688,9
  hager  ,392667,9
  spearhead  ,392639,9
  nacho  ,392622,9
  thud  ,392615,9
  underline  ,392604,9
  heshe  ,392599,9
  hagar  ,392593,9
  jcr  ,392589,9
  catalogue  ,392569,9
  antlers  ,392543,9
  rawlins  ,392538,9
  springville  ,392467,9
  doubt  ,392467,9
  differentially  ,392466,9
  powwow  ,392444,9
  tsui  ,392432,9
  inductor  ,392422,9
  chalabi  ,392416,9
  encephalopathy  ,392413,9
  grote  ,392411,9
  ebs  ,392400,9
  raipur  ,392398,9
  custodians  ,392394,9
  guardia  ,392356,9
  jlo  ,392354,9
  khalil  ,392332,9
  overstate  ,392308,9
  dunkirk  ,392306,9
  webtv  ,392302,9
  insulators  ,392299,9
  kass  ,392290,9
  libretto  ,392279,9
  wed  ,392268,9
  debatable  ,392264,9
  servizi  ,392258,9
  reap  ,392252,9
  aborigines  ,392246,9
  quicklink  ,392220,9
  qso  ,392204,9
  dumbest  ,392202,9
  prowler  ,392195,9
  load  ,392177,9
  epos  ,392172,9
  sizzle  ,392168,9
  desalination  ,392149,9
  copolymer  ,392146,9
  duplo  ,392135,9
  lawnmower  ,392081,9
  skf  ,392073,9
  nontraditional  ,392046,9
  piet  ,392040,9
  ghaziabad  ,392027,9
  estrange  ,391991,9
  dredge  ,391967,9
  vct  ,391957,9
  marcasite  ,391957,9
  kamp  ,391949,9
  merthyr  ,391947,9
  scoliosis  ,391928,9
  ihn  ,391887,9
  arwen  ,391856,9
  joh  ,391830,9
  artie  ,391790,9
  decisively  ,391772,9
  fifths  ,391727,9
  austell  ,391709,9
  fernie  ,391669,9
  carport  ,391648,9
  dub  ,391643,9
  weblist  ,391622,9
  maximo  ,391613,9
  bax  ,391604,9
  searls  ,391591,9
  scuk  ,391585,9
  uiuc  ,391578,9
  crustaceans  ,391562,9
  yorkville  ,391543,9
  wayback  ,391534,9
  gcg  ,391524,9
  ural  ,391471,9
  calibur  ,391430,9
  girona  ,391422,9
  haig  ,391416,9
  swim  ,391399,9
  perk  ,391391,9
  undeniably  ,391387,9
  zander  ,391377,9
  spasm  ,391339,9
  kom  ,391309,9
  samir  ,391305,9
  freee  ,391266,9
  notables  ,391232,9
  eminently  ,391230,9
  snort  ,391187,9
  avia  ,391154,9
  developement  ,391153,9
  pptp  ,391149,9
  seguro  ,391144,9
  beac  ,391140,9
  mercilessly  ,391138,9
  urbanize  ,391130,9
  trentino  ,391086,9
  marzo  ,391085,9
  dfl  ,391080,9
  lpa  ,391074,9
  jiri  ,391074,9
  mccollum  ,391067,9
  affymetrix  ,391038,9
  bevan  ,391035,9
  ichiro  ,391029,9
  dtt  ,391008,9
  cofe  ,390998,9
  loyalist  ,390983,9
  verma  ,390948,9
  daybed  ,390916,9
  rim  ,390910,9
  quimby  ,390896,9
  barone  ,390887,9
  thomasnet  ,390873,9
  firs  ,390859,9
  koeln  ,390831,9
  endocrinol  ,390831,9
  evaporative  ,390812,9
  gwybodaeth  ,390798,9
  preshrunk  ,390796,9
  hezbollah  ,390778,9
  naga  ,390765,9
  mmu  ,390761,9
  februar  ,390748,9
  finalize  ,390728,9
  cobbler  ,390680,9
  printhead  ,390660,9
  blanton  ,390648,9
  zellweger  ,390601,9
  invigorate  ,390595,9
  heinous  ,390588,9
  dusky  ,390563,9
  kultur  ,390557,9
  esso  ,390548,9
  manhole  ,390540,9
  linnaeus  ,390533,9
  erode  ,390478,9
  emap  ,390474,9
  searchgals  ,390459,9
  typewriters  ,390453,9
  tabasco  ,390421,9
  cpb  ,390415,9
  coffman  ,390415,9
  lsm  ,390396,9
  rhodesia  ,390371,9
  halpern  ,390367,9
  purebred  ,390353,9
  netapp  ,390319,9
  masochism  ,390315,9
  millington  ,390303,9
  bergamot  ,390303,9
  infallible  ,390285,9
  shutout  ,390281,9
  willson  ,390263,9
  loaves  ,390262,9
  chown  ,390261,9
  prosthetics  ,390244,9
  proms  ,390236,9
  karol  ,390229,9
  dieu  ,390216,9
  underline  ,390199,9
  heel  ,390189,9
  quibble  ,390149,9
  meander  ,390143,9
  mosh  ,390103,9
  bakelite  ,390095,9
  kirkby  ,390085,9
  intermountain  ,390083,9
  holtz  ,390069,9
  prensa  ,390034,9
  incessant  ,390016,9
  vegf  ,390005,9
  galesburg  ,389978,9
  lba  ,389965,9
  klondike  ,389955,9
  baines  ,389950,9
  webstat  ,389931,9
  blick  ,389918,9
  reeder  ,389916,9
  namen  ,389909,9
  neoplastic  ,389904,9
  applesauce  ,389891,9
  fibreglass  ,389884,9
  kenji  ,389871,9
  cheery  ,389870,9
  gluon  ,389852,9
  curb  ,389839,9
  harshly  ,389827,9
  betterment  ,389822,9
  feisty  ,389800,9
  hynes  ,389797,9
  rump  ,389760,9
  clog  ,389759,9
  oben  ,389728,9
  sweethearts  ,389687,9
  nonverbal  ,389676,9
  etoile  ,389657,9
  orangeburg  ,389644,9
  ladybird  ,389614,9
  concat  ,389614,9
  milliken  ,389612,9
  slush  ,389608,9
  byproduct  ,389603,9
  specializations  ,389591,9
  chaintech  ,389587,9
  mutton  ,389582,9
  swa  ,389580,9
  porterville  ,389552,9
  kbyte  ,389552,9
  bizwiz  ,389548,9
  coi  ,389505,9
  congruent  ,389497,9
  boehm  ,389492,9
  blink  ,389492,9
  selva  ,389472,9
  rainey  ,389461,9
  altri  ,389451,9
  aphis  ,389447,9
  rfs  ,389440,9
  tarantula  ,389438,9
  lenore  ,389419,9
  egovernment  ,389407,9
  udf  ,389403,9
  snuggle  ,389398,9
  townshend  ,389379,9
  zigzag  ,389370,9
  shang  ,389327,9
  batten  ,389308,9
  inop  ,389286,9
  lesen  ,389261,9
  lough  ,389229,9
  vigrx  ,389223,9
  trios  ,389195,9
  bvi  ,389178,9
  unallocated  ,389171,9
  nau  ,389167,9
  condiciones  ,389142,9
  wss  ,389131,9
  dragoon  ,389124,9
  modi  ,389093,9
  sympathies  ,389061,9
  leggings  ,389057,9
  benefactor  ,389057,9
  componentartscstamp  ,389045,9
  dyk  ,389044,9
  thales  ,389009,9
  maldon  ,389008,9
  nacht  ,389005,9
  merrily  ,389000,9
  xantrex  ,388993,9
  dlg  ,388982,9
  vouch  ,388963,9
  edx  ,388948,9
  karzai  ,388945,9
  navi  ,388942,9
  brockport  ,388937,9
  cort  ,388928,9
  pompey  ,388915,9
  blackness  ,388903,9
  softgels  ,388898,9
  engravers  ,388897,9
  transitory  ,388892,9
  wether  ,388837,9
  hangin  ,388833,9
  handicap  ,388833,9
  gales  ,388808,9
  associazione  ,388807,9
  hypocrites  ,388764,9
  khu  ,388758,9
  nfb  ,388721,9
  larynx  ,388698,9
  dohc  ,388694,9
  clu  ,388678,9
  capps  ,388670,9
  vijayawada  ,388660,9
  griffon  ,388656,9
  biologics  ,388642,9
  bluescript  ,388620,9
  instantiate  ,388592,9
  paperweight  ,388591,9
  dilation  ,388587,9
  izzy  ,388567,9
  droughts  ,388561,9
  bedspread  ,388555,9
  knudsen  ,388533,9
  jabberwacky  ,388526,9
  kiowa  ,388521,9
  overtones  ,388514,9
  ancona  ,388506,9
  gsr  ,388477,9
  faithfull  ,388473,9
  quezon  ,388465,9
  pragmatism  ,388451,9
  rct  ,388446,9
  usi  ,388415,9
  spring  ,388407,9
  bethune  ,388400,9
  wiretapping  ,388366,9
  nocturne  ,388346,9
  fabricate  ,388317,9
  exabyte  ,388311,9
  pitty  ,388305,9
  perdue  ,388304,9
  kcl  ,388232,9
  pendragon  ,388202,9
  altruism  ,388194,9
  opment  ,388190,9
  kva  ,388180,9
  cease  ,388177,9
  meeker  ,388120,9
  bootleg  ,388115,9
  jimbo  ,388096,9
  jarrow  ,388091,9
  mullin  ,388090,9
  dutchman  ,388081,9
  capricious  ,388076,9
  gridsphere  ,388069,9
  activesync  ,388048,9
  macwarehouse  ,388020,9
  angelique  ,388015,9
  harmonize  ,387994,9
  vela  ,387971,9
  wikiusername  ,387967,9
  crescendo  ,387964,9
  hessen  ,387932,9
  eyelash  ,387907,9
  gob  ,387903,9
  antifreeze  ,387890,9
  beamer  ,387886,9
  feedblitz  ,387860,9
  harvick  ,387832,9
  clicker  ,387832,9
  immobilize  ,387814,9
  dalmatian  ,387787,9
  hemodynamic  ,387772,9
  gipsy  ,387772,9
  reshape  ,387748,9
  frederik  ,387745,9
  contessa  ,387737,9
  elc  ,387722,9
  stagecoach  ,387675,9
  google  ,387654,9
  maxpreps  ,387641,9
  jessup  ,387640,9
  faisal  ,387616,9
  ruddy  ,387590,9
  miserables  ,387585,9
  magazzino  ,387585,9
  jippii  ,387567,9
  academe  ,387561,9
  fjord  ,387543,9
  amalgamate  ,387524,9
  flybase  ,387518,9
  alpena  ,387518,9
  psl  ,387515,9
  junebug  ,387487,9
  obey  ,387442,9
  gunners  ,387440,9
  grissom  ,387430,9
  shiki  ,387423,9
  knockoff  ,387404,9
  kommentar  ,387399,9
  westpac  ,387394,9
  pen  ,387392,9
  gosling  ,387391,9
  novosti  ,387382,9
  mendel  ,387357,9
  adtran  ,387315,9
  wasserman  ,387259,9
  mishaps  ,387195,9
  subsidence  ,387188,9
  plaster  ,387180,9
  transexuais  ,387170,9
  aslan  ,387140,9
  promiscuous  ,387129,9
  asturias  ,387109,9
  hoge  ,387094,9
  foul  ,387085,9
  macfarlane  ,387072,9
  hideshow  ,387024,9
  basso  ,387021,9
  trailhead  ,387011,9
  edg  ,387003,9
  bayshore  ,387000,9
  dust  ,386992,9
  sago  ,386986,9
  inlets  ,386963,9
  preprints  ,386932,9
  ford  ,386914,9
  pekka  ,386887,9
  grs  ,386875,9
  duction  ,386853,9
  anesthetics  ,386829,9
  nalgene  ,386762,9
  iaf  ,386760,9
  khao  ,386756,9
  parentage  ,386751,9
  berhad  ,386749,9
  savedrop  ,386744,9
  mutter  ,386744,9
  litter  ,386718,9
  brothel  ,386713,9
  rive  ,386682,9
  magnifiers  ,386618,9
  shell  ,386610,9
  outlandish  ,386588,9
  chitty  ,386567,9
  goldwater  ,386559,9
  lesbiens  ,386538,9
  sneeze  ,386537,9
  jumpin  ,386527,9
  payables  ,386519,9
  victimize  ,386515,9
  tabu  ,386510,9
  inactivate  ,386508,9
  respirators  ,386506,9
  ataxia  ,386506,9
  mssql  ,386476,9
  storylines  ,386461,9
  sancho  ,386460,9
  camaraderie  ,386454,9
  carpark  ,386441,9
  internetworking  ,386440,9
  variegate  ,386434,9
  gawk  ,386426,9
  plan  ,386394,9
  abysmal  ,386384,9
  termini  ,386363,9
  avaliable  ,386359,9
  personnes  ,386351,9
  scho  ,386344,9
  buysafe  ,386333,9
  hds  ,386329,9
  iad  ,386314,9
  bourse  ,386311,9
  pleasantville  ,386261,9
  fabrications  ,386261,9
  tenacity  ,386231,9
  partir  ,386223,9
  wtd  ,386219,9
  loh  ,386190,9
  jamshedpur  ,386154,9
  denture  ,386154,9
  gaudi  ,386141,9
  bluefield  ,386119,9
  telesales  ,386109,9
  moslem  ,386106,9
  fourths  ,386090,9
  vpc  ,386067,9
  revolutionize  ,386061,9
  ppr  ,386061,9
  permanence  ,386058,9
  jetsons  ,386054,9
  protagonists  ,386016,9
  fjd  ,385978,9
  anoka  ,385959,9
  boliviano  ,385946,9
  curtiss  ,385914,9
  wagoner  ,385819,9
  storyboard  ,385814,9
  trol  ,385800,9
  coincident  ,385800,9
  rajiv  ,385771,9
  xfce  ,385763,9
  axons  ,385758,9
  dmso  ,385753,9
  immunotherapy  ,385747,9
  namorada  ,385741,9
  neva  ,385730,9
  inez  ,385727,9
  zakynthos  ,385709,9
  weitz  ,385696,9
  mind  ,385680,9
  quercus  ,385653,9
  permis  ,385640,9
  nhhs  ,385619,9
  amara  ,385614,9
  microcosm  ,385583,9
  raia  ,385582,9
  bizarro  ,385571,9
  mehmet  ,385556,9
  enviable  ,385556,9
  christos  ,385546,9
  accession  ,385546,9
  categorically  ,385541,9
  autoresponder  ,385541,9
  aad  ,385538,9
  adolfo  ,385536,9
  carpet  ,385457,9
  welwyn  ,385432,9
  nzlug  ,385406,9
  vci  ,385366,9
  catnip  ,385342,9
  zeke  ,385338,9
  whittington  ,385320,9
  sorel  ,385306,9
  bone  ,385216,9
  vittorio  ,385203,9
  eloquently  ,385189,9
  seta  ,385171,9
  tomasz  ,385161,9
  annes  ,385141,9
  tonka  ,385134,9
  nath  ,385127,9
  overtake  ,385016,9
  toth  ,385006,9
  hock  ,385004,9
  tomaso  ,385003,9
  ascap  ,384982,9
  livedoor  ,384978,9
  schlampen  ,384960,9
  altamonte  ,384956,9
  subheading  ,384954,9
  scotweb  ,384860,9
  pillowcases  ,384849,9
  medlineplus  ,384846,9
  ambiente  ,384836,9
  masterson  ,384799,9
  nlc  ,384798,9
  fibonacci  ,384767,9
  bridgeton  ,384737,9
  wmds  ,384736,9
  renew  ,384730,9
  tyrrell  ,384723,9
  junky  ,384718,9
  extinguish  ,384710,9
  ballast  ,384703,9
  jbuilder  ,384679,9
  oli  ,384647,9
  low  ,384615,9
  cnf  ,384612,9
  nagano  ,384581,9
  bully  ,384567,9
  accrue  ,384560,9
  hardman  ,384547,9
  roadmate  ,384527,9
  dirge  ,384505,9
  interleave  ,384492,9
  peirce  ,384470,9
  actuate  ,384465,9
  bluish  ,384449,9
  pusher  ,384445,9
  egm  ,384432,9
  tingle  ,384422,9
  thetford  ,384419,9
  rtm  ,384414,9
  gnostic  ,384408,9
